"idGame" "slugTeam" "namePlayer" "groupStartPosition" "idTeam" "idPlayer" "fgm" "fga" "pctFG" "fg3m" "fg3a" "pctFG3" "pctFT" "fg2m" "fg2a" "pctFG2" "cityTeam" "teamName" "minExact" "ftm" "fta" "oreb" "dreb" "treb" "ast" "stl" "blk" "tov" "pf" "pts" "pctTOVTeam" "ortg" "drtg" "netrtg" "ratioASTtoTOV" "pace" "possessions"
"3037" 22101137 "IND" "Terry Taylor" "F" 1610612754 1630678 7 12 0.583 0 2 0 0.667 7 10 0.7 "Indiana" "Terry" 35.55 4 6 8 1 9 2 2 1 0 4 18 0 112.9 123.9 -11.1 0 95.19 70
"3038" 22101137 "IND" "Justin Anderson" "F" 1610612754 1626147 6 13 0.462 1 6 0.166666666666667 0 5 7 0.714285714285714 "Indiana" "Justin" 31.9 0 0 0 3 3 3 3 0 0 3 13 0 137.1 123.1 14 0 95.55 62
"3039" 22101137 "IND" "Goga Bitadze" "C" 1610612754 1629048 5 14 0.357 2 5 0.4 0.833 3 9 0.333333333333333 "Indiana" "Goga" 33.3833333333333 5 6 6 4 10 3 1 2 3 4 17 13 133.3 120.6 12.7 1 98.49 69
"3040" 22101137 "IND" "Buddy Hield" "G" 1610612754 1627741 7 14 0.5 5 11 0.454545454545455 1 2 3 0.666666666666667 "Indiana" "Buddy" 36.8666666666667 1 1 1 1 2 4 0 0 2 3 20 10 114.9 120 -5.1 2 96.99 74
"3041" 22101137 "IND" "Tyrese Haliburton" "G" 1610612754 1630169 6 12 0.5 0 1 0 0.75 6 11 0.545454545454545 "Indiana" "Tyrese" 37.3333333333333 3 4 2 3 5 12 4 1 2 2 15 7.1 137.3 116 21.3 6 96.42 75
"3042" 22101137 "IND" "Duane Washington Jr." NA 1610612754 1630613 2 6 0.333 1 3 0.333333333333333 0 1 3 0.333333333333333 "Indiana" "Duane" 16.8666666666667 0 0 0 0 0 2 0 0 0 0 5 0 111.4 161.8 -50.3 0 98.2 35
"3043" 22101137 "IND" "Lance Stephenson" NA 1610612754 202362 2 5 0.4 0 1 0 0.5 2 4 0.5 "Indiana" "Lance" 12.65 1 2 0 1 1 1 0 0 1 2 5 12.5 66.7 166.7 -100 1 102.45 27
"3044" 22101137 "IND" "Jalen Smith" NA 1610612754 1630188 5 15 0.333 2 8 0.25 1 3 7 0.428571428571429 "Indiana" "Jalen" 20.8666666666667 3 3 1 6 7 0 0 0 0 3 15 0 121.4 138.1 -16.7 0 96.61 42
"3045" 22101137 "IND" "Keifer Sykes" NA 1610612754 1626208 4 6 0.667 1 3 0.333333333333333 1 3 3 1 "Indiana" "Keifer" 14.5833333333333 1 1 0 0 0 2 1 0 0 0 10 0 135.7 133.3 2.4 0 95.48 28
"3046" 22101145 "PHX" "Mikal Bridges" "F" 1610612756 1628969 8 14 0.571 1 2 0.5 0.833 7 12 0.583333333333333 "Phoenix" "Mikal" 40.5166666666667 5 6 2 5 7 2 1 0 2 1 22 10 100 91.3 8.7 1 109.01 92
"3047" 22101145 "PHX" "Jae Crowder" "F" 1610612756 203109 2 6 0.333 2 5 0.4 1 0 1 0 "Phoenix" "Jae" 34 4 4 0 7 7 2 3 1 0 3 10 0 101.3 96.1 5.2 0 108 77
"3048" 22101145 "PHX" "Deandre Ayton" "C" 1610612756 1629028 7 17 0.412 0 0 0 1 7 17 0.411764705882353 "Phoenix" "Deandre" 35.3666666666667 2 2 3 13 16 0 0 0 5 1 16 21.7 107.5 98.7 8.8 0 105.2 80
"3049" 22101145 "PHX" "Devin Booker" "G" 1610612756 1626164 5 21 0.238 2 8 0.25 0.833 3 13 0.230769230769231 "Phoenix" "Devin" 37.4333333333333 10 12 0 5 5 2 0 0 0 4 22 0 107.2 104.9 2.4 0 105.79 83
"3050" 22101145 "PHX" "Chris Paul" "G" 1610612756 101108 6 9 0.667 0 2 0 0.75 6 7 0.857142857142857 "Phoenix" "Chris" 32.8333333333333 3 4 2 1 3 8 1 0 3 3 15 13.6 97.3 97.3 0.1 2.67 108.19 75
"3051" 22101145 "PHX" "Cameron Payne" NA 1610612756 1626166 3 7 0.429 0 2 0 0 3 5 0.6 "Phoenix" "Cameron" 15.2333333333333 0 0 0 1 1 4 0 0 2 3 6 15.4 100 94.1 5.9 2 107.13 34
"3052" 22101145 "PHX" "Torrey Craig" NA 1610612756 1628470 3 7 0.429 0 4 0 0 3 3 1 "Phoenix" "Torrey" 17.85 0 0 1 2 3 0 3 0 0 4 6 0 100 97.5 2.5 0 103.58 37
"3053" 22101145 "PHX" "Landry Shamet" NA 1610612756 1629013 3 7 0.429 2 5 0.4 0 1 2 0.5 "Phoenix" "Landry" 18.1333333333333 0 0 0 0 0 2 1 0 0 0 8 0 86.8 94.7 -7.9 0 100.59 38
"3054" 22101145 "PHX" "Bismack Biyombo" NA 1610612756 202687 1 4 0.25 0 0 0 0 1 4 0.25 "Phoenix" "Bismack" 8.66666666666667 0 2 4 0 4 0 0 0 2 0 2 28.6 76.5 111.1 -34.6 0 97.02 17
"3055" 22101145 "GSW" "Andrew Wiggins" "F" 1610612744 203952 6 16 0.375 2 6 0.333333333333333 0.625 4 10 0.4 "Golden State" "Andrew" 32.7 5 8 4 4 8 1 0 1 3 2 19 12.5 94.7 102.6 -8 0.33 110.83 75
"3056" 22101145 "GSW" "Draymond Green" "F" 1610612744 203110 2 4 0.5 0 0 0 0.8 2 4 0.5 "Golden State" "Draymond" 31.4833333333333 4 5 1 9 10 7 2 3 4 4 8 23.5 91.7 102.7 -11 1.75 111.3 72
"3057" 22101145 "GSW" "Kevon Looney" "C" 1610612744 1626172 1 2 0.5 0 0 0 0 1 2 0.5 "Golden State" "Kevon" 14.5 0 0 1 4 5 2 0 0 0 2 2 0 87.9 97 -9.1 0 109.24 33
"3058" 22101145 "GSW" "Klay Thompson" "G" 1610612744 202691 5 21 0.238 1 10 0.1 1 4 11 0.363636363636364 "Golden State" "Klay" 33.5666666666667 2 2 0 1 1 4 0 0 3 4 13 10.3 87.8 93.3 -5.5 1.33 106.53 74
"3059" 22101145 "GSW" "Jordan Poole" "G" 1610612744 1629673 11 22 0.5 7 15 0.466666666666667 0.9 4 7 0.571428571428571 "Golden State" "Jordan" 36.4833333333333 9 10 1 8 9 7 1 0 2 4 38 5.6 103.6 103.7 -0.1 3.5 107.9 83
"3060" 22101145 "GSW" "Gary Payton II" NA 1610612744 1627780 5 8 0.625 0 1 0 0 5 7 0.714285714285714 "Golden State" "Gary" 21.3 0 0 1 1 2 1 1 0 1 2 10 10 97.8 102.2 -4.4 1 101.41 45
"3061" 22101145 "GSW" "Otto Porter Jr." NA 1610612744 203490 2 4 0.5 1 2 0.5 0 1 2 0.5 "Golden State" "Otto" 28.7833333333333 0 0 1 5 6 0 0 0 1 0 5 20 111.1 106.3 4.8 0 105.04 63
"3062" 22101145 "GSW" "Nemanja Bjelica" NA 1610612744 202357 2 3 0.667 1 1 1 0 1 2 0.5 "Golden State" "Nemanja" 19.1166666666667 0 0 1 3 4 3 1 0 3 3 5 33.3 110.5 94.9 15.7 1 96.66 38
"3063" 22101145 "GSW" "Andre Iguodala" NA 1610612744 2738 1 3 0.333 1 3 0.333333333333333 0 0 0 0 "Golden State" "Andre" 15.9833333333333 0 0 0 3 3 1 2 0 3 3 3 42.9 106.3 100 6.3 0.33 100.56 32
"3064" 22101145 "GSW" "Jonathan Kuminga" NA 1610612744 1630228 0 0 0 0 0 0 0 0 0 0 "Golden State" "Jonathan" 5.4 0 0 0 0 0 0 0 0 1 0 0 100 72.7 83.3 -10.6 0 102.22 11
"3065" 22101145 "GSW" "Moses Moody" NA 1610612744 1630541 0 0 0 0 0 0 0 0 0 0 "Golden State" "Moses" 0.683333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 106.4 1
"3066" 22101153 "IND" "Terry Taylor" "F" 1610612754 1630678 3 6 0.5 0 2 0 1 3 4 0.75 "Indiana" "Terry" 18.6833333333333 2 2 0 0 0 1 1 0 1 2 8 11.1 119.5 129.3 -9.8 1 105.33 41
"3067" 22101153 "IND" "Oshae Brissett" "F" 1610612754 1629052 4 12 0.333 4 7 0.571428571428571 0.833 0 5 0 "Indiana" "Oshae" 33.95 5 6 0 6 6 1 2 0 1 2 17 5.9 130.4 127.4 3 1 100.4 69
"3068" 22101153 "IND" "Goga Bitadze" "C" 1610612754 1629048 4 6 0.667 1 3 0.333333333333333 1 3 3 1 "Indiana" "Goga" 31.8166666666667 4 4 1 3 4 3 0 1 2 2 13 15.4 121.2 122.4 -1.2 1.5 100.32 66
"3069" 22101153 "IND" "Buddy Hield" "G" 1610612754 1627741 2 10 0.2 2 7 0.285714285714286 0 0 3 0 "Indiana" "Buddy" 36.85 0 0 3 2 5 7 1 0 5 4 6 22.7 129.3 130.7 -1.3 1.4 97.7 75
"3070" 22101153 "IND" "Tyrese Haliburton" "G" 1610612754 1630169 10 11 0.909 6 6 1 1 4 5 0.8 "Indiana" "Tyrese" 25.5333333333333 4 4 0 1 1 2 3 0 2 6 30 11.8 122.6 135.2 -12.5 1 100.6 53
"3071" 22101153 "IND" "Justin Anderson" NA 1610612754 1626147 2 6 0.333 1 4 0.25 1 1 2 0.5 "Indiana" "Justin" 14.0833333333333 1 1 0 1 1 0 0 0 0 2 6 0 103.3 124.2 -20.9 0 107.42 30
"3072" 22101153 "IND" "Isaiah Jackson" NA 1610612754 1630543 3 5 0.6 0 0 0 0 3 5 0.6 "Indiana" "Isaiah" 16.1833333333333 0 0 1 0 1 0 0 1 1 2 6 16.7 126.5 131.4 -5 0 102.33 34
"3073" 22101153 "IND" "Jalen Smith" NA 1610612754 1630188 8 14 0.571 1 4 0.25 0 7 10 0.7 "Indiana" "Jalen" 22.6166666666667 0 0 3 3 6 0 1 0 2 4 17 12.5 123.4 120 3.4 0 97.63 47
"3074" 22101153 "IND" "Duane Washington Jr." NA 1610612754 1630613 2 4 0.5 1 2 0.5 1 1 2 0.5 "Indiana" "Duane" 18.05 4 4 0 3 3 0 1 1 1 3 9 14.3 118.9 121.6 -2.7 0 98.36 37
"3075" 22101153 "IND" "Lance Stephenson" NA 1610612754 202362 4 7 0.571 1 1 1 1 3 6 0.5 "Indiana" "Lance" 22.2166666666667 2 2 0 3 3 11 0 0 1 3 11 5 126.1 119.6 6.5 11 99.38 46
"3076" 22101153 "IND" "Keifer Sykes" NA 1610612754 1626208 0 0 0 0 0 0 0 0 0 0 "Indiana" "Keifer" 0.0333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 720.01 0
"3077" 22101153 "BOS" "Jayson Tatum" "F" 1610612738 1628369 10 24 0.417 3 9 0.333333333333333 0.8 7 15 0.466666666666667 "Boston" "Jayson" 37.2166666666667 8 10 2 4 6 6 1 1 1 0 31 2.8 117.7 119 -1.3 6 101.89 79
"3078" 22101153 "BOS" "Al Horford" "F" 1610612738 201143 7 8 0.875 2 2 1 1 5 6 0.833333333333333 "Boston" "Al" 34.5 1 1 3 7 10 6 0 1 1 5 17 6.7 134.7 132.9 1.9 6 98.8 72
"3079" 22101153 "BOS" "Daniel Theis" "C" 1610612738 1628464 5 8 0.625 0 1 0 0 5 7 0.714285714285714 "Boston" "Daniel" 28.9666666666667 0 0 2 6 8 0 1 1 2 3 10 20 115.9 111.1 4.8 0 104.4 63
"3080" 22101153 "BOS" "Jaylen Brown" "G" 1610612738 1627759 12 18 0.667 2 5 0.4 1 10 13 0.769230769230769 "Boston" "Jaylen" 35.0833333333333 6 6 1 2 3 7 2 0 5 5 32 15.6 138.4 130.1 8.2 1.4 99.88 73
"3081" 22101153 "BOS" "Marcus Smart" "G" 1610612738 203935 4 9 0.444 2 7 0.285714285714286 1 2 2 1 "Boston" "Marcus" 34.3833333333333 2 2 0 2 2 5 1 0 3 2 12 16.7 127.8 118.1 9.7 1.67 100.51 72
"3082" 22101153 "BOS" "Grant Williams" NA 1610612738 1629684 3 7 0.429 0 3 0 1 3 4 0.75 "Boston" "Grant" 26.5833333333333 1 1 1 4 5 0 1 0 1 1 7 12.5 127.3 120 7.3 0 99.31 55
"3083" 22101153 "BOS" "Derrick White" NA 1610612738 1628401 2 4 0.5 1 2 0.5 1 1 2 0.5 "Boston" "Derrick" 30.05 8 8 1 1 2 3 0 1 2 0 13 15.4 129 126.2 2.8 1.5 98.24 62
"3084" 22101153 "BOS" "Payton Pritchard" NA 1610612738 1630202 2 5 0.4 2 4 0.5 0 0 1 0 "Boston" "Payton" 13.2166666666667 0 0 1 3 4 2 1 0 0 3 6 0 125.9 129.6 -3.7 0 98.01 27
"3085" 22101161 "CHA" "Miles Bridges" "F" 1610612766 1628970 6 12 0.5 1 4 0.25 0.7 5 8 0.625 "Charlotte" "Miles" 30.3333333333333 7 10 1 4 5 3 0 0 2 4 20 9.1 103 138.8 -35.8 1.5 105.23 66
"3086" 22101161 "CHA" "P.J. Washington" "F" 1610612766 1629023 6 10 0.6 2 4 0.5 0 4 6 0.666666666666667 "Charlotte" "P.J." 26.1166666666667 0 0 1 2 3 1 3 0 1 1 14 8.3 115.3 120.3 -5.1 1 108.44 59
"3087" 22101161 "CHA" "Mason Plumlee" "C" 1610612766 203486 5 6 0.833 0 0 0 0.5 5 6 0.833333333333333 "Charlotte" "Mason" 19.7 1 2 1 2 3 4 0 0 2 2 11 15.4 86.7 139.1 -52.5 2 110.86 45
"3088" 22101161 "CHA" "Terry Rozier" "G" 1610612766 1626179 2 9 0.222 1 5 0.2 0.833 1 4 0.25 "Charlotte" "Terry" 27.7 5 6 0 4 4 6 5 0 1 0 10 5.6 96.7 135.5 -38.8 6 106.57 61
"3089" 22101161 "CHA" "LaMelo Ball" "G" 1610612766 1630163 5 12 0.417 3 6 0.5 0 2 6 0.333333333333333 "Charlotte" "LaMelo" 27.8166666666667 0 0 0 2 2 5 2 0 6 1 13 26.1 93.5 143.5 -50 0.83 106.99 62
"3090" 22101161 "CHA" "Cody Martin" NA 1610612766 1628998 4 6 0.667 0 1 0 0 4 5 0.8 "Charlotte" "Cody" 23.8 0 0 1 3 4 5 2 0 0 1 8 0 123.5 137.7 -14.2 0 104.87 51
"3091" 22101161 "CHA" "Gordon Hayward" NA 1610612766 202330 2 6 0.333 1 2 0.5 0 1 4 0.25 "Charlotte" "Gordon" 16.8333333333333 0 0 0 3 3 4 1 0 1 0 5 9.1 105.6 116.7 -11.1 4 102.65 36
"3092" 22101161 "CHA" "Montrezl Harrell" NA 1610612766 1626149 3 7 0.429 0 0 0 0 3 7 0.428571428571429 "Charlotte" "Montrezl" 17.15 0 0 1 1 2 4 0 0 0 2 6 0 100 151.4 -51.4 0 99.36 36
"3093" 22101161 "CHA" "Kelly Oubre Jr." NA 1610612766 1626162 4 8 0.5 1 4 0.25 1 3 4 0.75 "Charlotte" "Kelly" 21.65 2 2 1 2 3 0 0 0 0 1 11 0 114.9 136.2 -21.3 0 104.2 47
"3094" 22101161 "CHA" "Isaiah Thomas" NA 1610612766 202738 2 7 0.286 1 3 0.333333333333333 0 1 4 0.25 "Charlotte" "Isaiah" 18.55 0 0 0 2 2 2 0 0 1 3 5 10 130.8 135 -4.2 2 102.21 39
"3095" 22101161 "CHA" "Jalen McDaniels" NA 1610612766 1629667 1 2 0.5 1 1 1 1 0 1 0 "Charlotte" "Jalen" 6.86666666666667 4 4 0 0 0 0 1 0 1 2 7 20 150 131.3 18.8 0 111.84 16
"3096" 22101161 "CHA" "Nick Richards" NA 1610612766 1630208 2 2 1 0 0 0 0 2 2 1 "Charlotte" "Nick" 3.48333333333333 0 0 1 0 1 0 0 1 2 1 4 50 150 133.3 16.7 0 117.13 8
"3097" 22101161 "PHI" "Matisse Thybulle" "F" 1610612755 1629680 5 7 0.714 2 4 0.5 0 3 3 1 "Philadelphia" "Matisse" 21.2166666666667 0 0 2 1 3 2 3 0 1 4 12 10 152.1 93.8 58.3 2 108.59 48
"3098" 22101161 "PHI" "Tobias Harris" "F" 1610612755 202699 8 13 0.615 5 9 0.555555555555556 1 3 4 0.75 "Philadelphia" "Tobias" 32.0666666666667 2 2 0 5 5 4 1 0 4 2 23 18.2 136.1 98.6 37.5 1 107.03 72
"3099" 22101161 "PHI" "Joel Embiid" "C" 1610612755 203954 12 16 0.75 1 3 0.333333333333333 0.667 11 13 0.846153846153846 "Philadelphia" "Joel" 31.35 4 6 2 12 14 6 0 0 4 2 29 14.3 136.2 100 36.2 1.5 104.88 69
"3100" 22101161 "PHI" "Tyrese Maxey" "G" 1610612755 1630178 7 12 0.583 3 5 0.6 1 4 7 0.571428571428571 "Philadelphia" "Tyrese" 33.1333333333333 2 2 1 1 2 4 2 0 0 1 19 0 130.3 105.4 24.9 0 108.67 76
"3101" 22101161 "PHI" "James Harden" "G" 1610612755 201935 4 10 0.4 2 6 0.333333333333333 1 2 4 0.5 "Philadelphia" "James" 30.9166666666667 2 2 2 6 8 13 1 0 5 1 12 17.2 140.3 100 40.3 2.6 104 67
"3102" 22101161 "PHI" "Danny Green" NA 1610612755 201980 2 3 0.667 2 3 0.666666666666667 0 0 0 0 "Philadelphia" "Danny" 15.8666666666667 0 0 0 0 0 1 0 1 0 0 6 0 131.3 102.9 28.3 0 99.83 32
"3103" 22101161 "PHI" "Shake Milton" NA 1610612755 1629003 3 6 0.5 2 5 0.4 0.5 1 1 1 "Philadelphia" "Shake" 26.3666666666667 2 4 0 4 4 5 0 1 0 3 10 0 135.7 118.2 17.5 0 101.04 56
"3104" 22101161 "PHI" "Georges Niang" NA 1610612755 1627777 4 5 0.8 2 3 0.666666666666667 0 2 2 1 "Philadelphia" "Georges" 19.9833333333333 0 0 1 2 3 1 2 0 2 0 10 25 122.7 122.7 0 0.5 105.69 44
"3105" 22101161 "PHI" "DeAndre Jordan" NA 1610612755 201599 4 4 1 0 0 0 0 4 4 1 "Philadelphia" "DeAndre" 9.78333333333333 0 0 0 5 5 1 0 2 2 1 8 28.6 138.1 104.8 33.3 0.5 103.03 21
"3106" 22101161 "PHI" "Paul Reed" NA 1610612755 1630194 1 3 0.333 0 1 0 0 1 2 0.5 "Philadelphia" "Paul" 6.86666666666667 0 0 2 0 2 0 1 0 1 2 2 25 131.3 150 -18.8 0 111.84 16
"3107" 22101161 "PHI" "Furkan Korkmaz" NA 1610612755 1627788 1 5 0.2 0 2 0 1 1 3 0.333333333333333 "Philadelphia" "Furkan" 6.86666666666667 2 2 0 0 0 1 0 1 0 1 4 0 131.3 150 -18.8 0 111.84 16
"3108" 22101161 "PHI" "Isaiah Joe" NA 1610612755 1630198 2 3 0.667 2 2 1 1 0 1 0 "Philadelphia" "Isaiah" 5.58333333333333 3 3 0 1 1 0 0 0 0 1 9 0 146.2 150 -3.8 0 107.46 13
"3109" 22101169 "DET" "Saddiq Bey" "F" 1610612765 1630180 11 18 0.611 7 9 0.777777777777778 1 4 9 0.444444444444444 "Detroit" "Saddiq" 22.7666666666667 2 2 1 3 4 2 2 0 2 1 31 8.7 133.3 130.8 2.6 1 108.58 51
"3110" 22101169 "DET" "Isaiah Livers" "F" 1610612765 1630587 3 10 0.3 2 7 0.285714285714286 0.75 1 3 0.333333333333333 "Detroit" "Isaiah" 34.9333333333333 3 4 2 2 4 3 2 1 2 1 11 11.8 133.8 120 13.8 1.5 102.37 74
"3111" 22101169 "DET" "Isaiah Stewart" "C" 1610612765 1630191 2 5 0.4 1 1 1 0 1 4 0.25 "Detroit" "Isaiah" 21.5166666666667 0 0 2 6 8 1 0 1 1 3 5 14.3 153.3 129.8 23.5 1 102.59 45
"3112" 22101169 "DET" "Frank Jackson" "G" 1610612765 1628402 6 13 0.462 2 5 0.4 0.714 4 8 0.5 "Detroit" "Frank" 36.2333333333333 5 7 1 2 3 4 0 0 1 2 19 5 123.4 118.4 5 4 101.34 77
"3113" 22101169 "DET" "Killian Hayes" "G" 1610612765 1630165 4 9 0.444 2 3 0.666666666666667 0 2 6 0.333333333333333 "Detroit" "Killian" 22.2666666666667 0 0 0 0 0 7 1 0 1 2 10 5.9 143.8 136.7 7 7 104.55 48
"3114" 22101169 "DET" "Rodney McGruder" NA 1610612765 203585 5 11 0.455 3 6 0.5 0 2 5 0.4 "Detroit" "Rodney" 25.6 0 0 0 5 5 2 0 1 1 3 13 7.1 94.4 94.4 0 2 101.25 54
"3115" 22101169 "DET" "Carsen Edwards" NA 1610612765 1629035 5 15 0.333 2 6 0.333333333333333 1 3 9 0.333333333333333 "Detroit" "Carsen" 30.6666666666667 1 1 1 2 3 9 2 0 1 3 13 4 93.8 98.5 -4.6 9 101.74 65
"3116" 22101169 "DET" "Braxton Key" NA 1610612765 1630296 5 11 0.455 1 2 0.5 0.5 4 9 0.444444444444444 "Detroit" "Braxton" 28 1 2 2 7 9 2 3 0 1 4 12 6.7 94.8 100 -5.2 2 98.57 58
"3117" 22101169 "DET" "Kelly Olynyk" NA 1610612765 203482 2 7 0.286 1 2 0.5 1 1 5 0.2 "Detroit" "Kelly" 18.0166666666667 2 2 1 1 2 1 1 1 1 0 7 10 100 94.9 5.1 1 102.6 38
"3118" 22101169 "IND" "Oshae Brissett" "F" 1610612754 1629052 7 14 0.5 4 6 0.666666666666667 1 3 8 0.375 "Indiana" "Oshae" 34.3 2 2 3 7 10 5 1 0 5 3 20 20 122.7 123 -0.3 1 104.26 75
"3119" 22101169 "IND" "Terry Taylor" "F" 1610612754 1630678 6 9 0.667 3 3 1 0 3 6 0.5 "Indiana" "Terry" 32.45 0 0 4 2 6 0 0 0 2 2 15 18.2 123.9 144.6 -20.7 0 97.63 67
"3120" 22101169 "IND" "Goga Bitadze" "C" 1610612754 1629048 3 3 1 0 0 0 0 3 3 1 "Indiana" "Goga" 8.58333333333333 0 0 0 1 1 1 0 2 1 3 6 20 150 166.7 -16.7 1 100.66 18
"3121" 22101169 "IND" "Buddy Hield" "G" 1610612754 1627741 8 17 0.471 3 12 0.25 0 5 5 1 "Indiana" "Buddy" 32.1166666666667 0 0 0 9 9 4 0 1 4 5 19 16 116.2 130.4 -14.3 1 102.38 68
"3122" 22101169 "IND" "Tyrese Haliburton" "G" 1610612754 1630169 6 13 0.462 0 5 0 0.875 6 8 0.75 "Indiana" "Tyrese" 39.4 7 8 1 8 9 17 0 2 0 2 19 0 125.9 123.5 2.4 0 103.57 85
"3123" 22101169 "IND" "Justin Anderson" NA 1610612754 1626147 0 4 0 0 3 0 0 0 1 0 "Indiana" "Justin" 17.0666666666667 0 0 0 1 1 1 0 2 0 0 0 0 78.9 105.4 -26.5 0 105.47 38
"3124" 22101169 "IND" "Isaiah Jackson" NA 1610612754 1630543 8 10 0.8 0 0 0 0.6 8 10 0.8 "Indiana" "Isaiah" 23.4333333333333 3 5 5 2 7 1 2 3 3 2 19 18.8 113 75.5 37.5 0.33 109.59 54
"3125" 22101169 "IND" "Duane Washington Jr." NA 1610612754 1630613 4 13 0.308 2 8 0.25 1 2 5 0.4 "Indiana" "Duane" 22.7833333333333 2 2 0 5 5 2 2 0 2 1 12 11.1 109.6 86.3 23.3 1 108.5 52
"3126" 22101169 "IND" "Jalen Smith" NA 1610612754 1630188 2 7 0.286 0 1 0 0.5 2 6 0.333333333333333 "Indiana" "Jalen" 21.2666666666667 1 2 4 3 7 0 1 1 0 2 5 0 86.7 124.4 -37.8 0 101.57 45
"3127" 22101169 "IND" "Lance Stephenson" NA 1610612754 202362 1 4 0.25 0 0 0 0 1 4 0.25 "Indiana" "Lance" 8.6 0 0 0 3 3 2 0 0 2 1 2 25 52.6 88.9 -36.3 1 103.18 19
"3128" 22101177 "NOP" "Brandon Ingram" "F" 1610612740 1627742 3 11 0.273 1 2 0.5 1 2 9 0.222222222222222 "New Orleans" "Brandon" 34.9166666666667 8 8 0 8 8 4 0 0 6 2 15 24 101.4 113.2 -11.8 0.67 94.17 69
"3129" 22101177 "NOP" "Jaxson Hayes" "F" 1610612740 1629637 4 12 0.333 1 2 0.5 0.75 3 10 0.3 "New Orleans" "Jaxson" 22.0833333333333 3 4 7 3 10 3 1 1 0 2 12 0 113.6 119.6 -5.9 0 97.81 44
"3130" 22101177 "NOP" "Jonas Valanciunas" "C" 1610612740 202685 4 6 0.667 0 0 0 0 4 6 0.666666666666667 "New Orleans" "Jonas" 22.1833333333333 0 1 3 6 9 1 0 0 2 1 8 22.2 109.5 159.5 -50 0.5 90.91 42
"3131" 22101177 "NOP" "Herbert Jones" "G" 1610612740 1630529 4 9 0.444 1 3 0.333333333333333 0.667 3 6 0.5 "New Orleans" "Herbert" 31.6 4 6 3 5 8 2 1 2 2 1 13 12.5 109.4 112.3 -2.9 1 98 64
"3132" 22101177 "NOP" "CJ McCollum" "G" 1610612740 203468 7 18 0.389 3 5 0.6 0.5 4 13 0.307692307692308 "New Orleans" "CJ" 37.4333333333333 2 4 1 2 3 4 2 0 2 0 19 7.7 97.3 127 -29.7 2 95.53 75
"3133" 22101177 "NOP" "Larry Nance Jr." NA 1610612740 1626204 4 7 0.571 2 2 1 0 2 5 0.4 "New Orleans" "Larry" 28.2 0 0 3 5 8 2 0 1 3 4 10 25 98.3 112.3 -14 0.67 97.87 58
"3134" 22101177 "NOP" "Devonte' Graham" NA 1610612740 1628984 1 4 0.25 0 2 0 0 1 2 0.5 "New Orleans" "Devonte'" 17.7333333333333 0 0 0 1 1 2 0 0 0 1 2 0 97.4 116.2 -18.8 0 101.5 38
"3135" 22101177 "NOP" "Trey Murphy III" NA 1610612740 1630530 3 8 0.375 1 6 0.166666666666667 0 2 2 1 "New Orleans" "Trey" 17.45 0 0 1 4 5 1 0 0 0 0 7 0 112.1 111.4 0.7 0 93.5 33
"3136" 22101177 "NOP" "Naji Marshall" NA 1610612740 1630230 3 7 0.429 0 0 0 1 3 7 0.428571428571429 "New Orleans" "Naji" 15.6833333333333 4 4 1 0 1 1 0 1 0 2 10 0 96.8 133.3 -36.6 0 97.97 31
"3137" 22101177 "NOP" "Jose Alvarado" NA 1610612740 1630631 1 3 0.333 0 2 0 0 1 1 1 "New Orleans" "Jose" 7.66666666666667 0 0 0 0 0 2 0 0 0 0 2 0 100 164.3 -64.3 0 87.65 14
"3138" 22101177 "NOP" "Gary Clark" NA 1610612740 1629109 0 0 0 0 0 0 0 0 0 0 "New Orleans" "Gary" 2.53333333333333 0 0 0 1 1 0 0 0 0 0 0 0 160 160 0 0 94.74 5
"3139" 22101177 "NOP" "Tony Snell" NA 1610612740 203503 1 2 0.5 0 0 0 0 1 2 0.5 "New Orleans" "Tony" 2.53333333333333 0 0 0 0 0 0 0 0 0 0 2 0 160 160 0 0 94.74 5
"3140" 22101177 "LAC" "Nicolas Batum" "F" 1610612746 201587 2 5 0.4 2 4 0.5 0 0 1 0 "LA" "Nicolas" 23 0 0 0 1 1 5 1 0 0 3 6 0 126.7 122.2 4.4 0 93.91 45
"3141" 22101177 "LAC" "Marcus Morris Sr." "F" 1610612746 202694 8 13 0.615 4 6 0.666666666666667 1 4 7 0.571428571428571 "LA" "Marcus" 26.9666666666667 2 2 0 4 4 0 2 2 0 2 22 0 125.9 121.2 4.8 0 94.32 54
"3142" 22101177 "LAC" "Ivica Zubac" "C" 1610612746 1627826 7 9 0.778 0 0 0 0.667 7 9 0.777777777777778 "LA" "Ivica" 24.9666666666667 2 3 7 7 14 1 0 1 1 3 16 8.3 117.6 116.3 1.3 1 96.11 51
"3143" 22101177 "LAC" "Paul George" "G" 1610612746 202331 5 15 0.333 5 7 0.714285714285714 0 0 8 0 "LA" "Paul" 29.0833333333333 0 0 0 5 5 7 2 0 4 0 15 15.4 122 98.3 23.7 1.75 97.38 59
"3144" 22101177 "LAC" "Reggie Jackson" "G" 1610612746 202704 4 19 0.211 1 9 0.111111111111111 1 3 10 0.3 "LA" "Reggie" 33.2166666666667 2 2 0 2 2 10 2 1 2 4 11 6.3 118.2 109.1 9.1 5 95.37 66
